T[K] A B X(A) X(B) G[J/mol] H[J/mol] S[J/mol/K] -ST[J/mol] TC[K] BMAG[mu_B] G_SRF[J/mol] G_MIX[J/mol] G_MAG[J/mol]
298.15 CO W 0.0 1.0 -9724.927 0.0001853305 32.617565 -9724.92700475 1.929e-27 1.796e-30 -9724.927 0.0 -0.0
298.15 CO W 1.0 0.0 -7023.669 2142.445 30.743297 -9166.114000549998 1450.0 1.35 -7023.669 0.0 -6747.367288577929
298.15 CO W 0.01 0.99 -9200.339 678.8938 33.13511 -9879.233046499998 18.9521 0.0176454 -9697.91442 -138.82602141683572 -1.9210548978165536e-06
298.15 CO W 0.02 0.98 -8652.536 1346.387 33.536549 -9998.922084349999 37.2284 0.0346616 -9670.901839999999 -243.03584172567548 -0.00010945248680809734
298.15 CO W 0.03 0.97 -8102.909 2002.473 33.893617 -10105.381908549998 54.8289 0.0510486 -9643.889259999998 -334.02154674813943 -0.0011081552079393552
298.15 CO W 0.04 0.96 -7556.009 2647.133 34.221506 -10203.142013899998 71.7536 0.0668064 -9616.87668 -416.3281974105132 -0.005525141664699708
298.15 CO W 0.05 0.95 -7014.0 3280.328 34.527344 -10294.327613599999 88.0025 0.081935 -9589.864099999999 -492.11297050679866 -0.01867055028658756
298.15 CO W 0.06 0.94 -6478.165 3901.991 34.815213 -10380.15575595 103.5756 0.0964344 -9562.85152 -562.6452650375949 -0.04929470609158336
298.15 CO W 0.07 0.93 -5949.359 4512.031 35.087675 -10461.390301249998 118.4729 0.1103046 -9535.83894 -628.7628773593874 -0.10969737879467979
298.15 CO W 0.08 0.92 -5428.202 5110.331 35.346412 -10538.5327378 132.6944 0.1235456 -9508.82636 -691.0604007790716 -0.21526772948403794
298.15 CO W 0.09 0.91 -4915.162 5696.76 35.592561 -10611.92206215 146.2401 0.1361574 -9481.813779999999 -749.9816351924776 -0.38352705603893816
298.15 CO W 0.1 0.9 -4410.612 6271.179 35.826904 -10681.7914276 159.11 0.14814 -9454.801200000002 -805.870345271772 -0.6328025269618991
298.15 CO W 0.11 0.89 -3914.852 6833.457 36.050004 -10748.3086926 171.3041 0.1594934 -9427.788620000001 -859.000492370776 -0.9806874029155699
298.15 CO W 0.12 0.88 -3428.127 7383.476 36.262296 -10811.603552399998 182.8224 0.1702176 -9400.77604 -909.5953759771999 -1.442448328204734
298.15 CO W 0.13 0.87 -2950.641 7921.15 36.464164 -10871.790496599999 193.6649 0.1803126 -9373.76346 -957.840348132521 -2.0295282453652432
298.15 CO W 0.14 0.86 -2482.559 8446.425 36.65599 -10928.9834185 203.8316 0.1897784 -9346.75088 -1003.8915915105914 -2.7482688889952356
298.15 CO W 0.15 0.85 -2024.015 8959.293 36.838194 -10983.307541099999 213.3225 0.198615 -9319.738299999999 -1047.882375954332 -3.5989442944665266
298.15 CO W 0.16 0.84 -1575.114 9459.793 37.011258 -11034.906572699998 222.1376 0.2068224 -9292.725719999999 -1089.9276385420173 -4.575161215756176
298.15 CO W 0.17 0.83 -1135.936 9948.012 37.175746 -11083.948669899999 230.2769 0.2144006 -9265.71314 -1130.1274135160918 -5.663648547917379
298.15 CO W 0.18 0.82 -706.5395 10424.09 37.332308 -11130.627630199999 237.7404 0.2213496 -9238.700560000001 -1168.5694517045056 -6.844429749280457
298.15 CO W 0.19 0.81 -286.9621 10888.2 37.481687 -11175.16497905 244.5281 0.2276694 -9211.68798 -1205.3312553507326 -8.091352431069982
298.15 CO W 0.2 0.8 122.7746 11340.58 37.62471 -11217.8072865 250.64 0.23336 -9184.6754 -1240.4816826440385 -9.372938592398016
298.15 CO W 0.21 0.79 522.6628 11781.49 37.762287 -11258.825869049999 256.0761 0.2384214 -9157.66282 -1274.08222978906 -10.65351636783069
298.15 CO W 0.22 0.78 912.705 12211.22 37.895395 -11298.51201925 260.8364 0.2428536 -9130.650239999999 -1306.188067542519 -11.894596434336936
298.15 CO W 0.23 0.77 1292.911 12630.08 38.025061 -11337.17193715 264.9209 0.2466566 -9103.63766 -1336.8488881016199 -13.056458148507575
298.15 CO W 0.24 0.76 1663.296 13038.41 38.152327 -11375.116295049998 268.3296 0.2498304 -9076.62508 -1366.1096036088943 -14.099905736258899
298.15 CO W 0.25 0.75 2023.873 13436.52 38.278214 -11412.649504099998 271.0625 0.252375 -9049.6125 -1394.0109271940482 -14.988138374223963
298.15 CO W 0.26 0.74 2374.655 13824.71 38.403667 -11450.053316049998 273.1196 0.2542904 -9022.599919999999 -1420.5898600324033 -15.68864913487769
298.15 CO W 0.27 0.73 2715.647 14203.21 38.52949 -11487.5674435 274.5009 0.2555766 -8995.58734 -1445.8801024662048 -16.175032628417785
298.15 CO W 0.28 0.72 3046.847 14572.22 38.656296 -11525.374652399998 275.2064 0.2562336 -8968.57476 -1469.9124032129614 -16.428552213690487
298.15 CO W 0.29 0.71 3368.242 14931.83 38.784453 -11563.584661949999 275.2361 0.2562614 -8941.562179999999 -1492.7148576699553 -16.439309572416313
298.15 CO W 0.3 0.7 3679.807 15282.03 38.914058 -11602.226392699999 274.59 0.25566 -8914.549599999998 -1514.313164037668 -16.206882706715117
298.15 CO W 0.31 0.69 3981.504 15622.75 39.044939 -11641.248562849998 273.2681 0.2544294 -8887.53702 -1534.730844232385 -15.740353451229161
298.15 CO W 0.32 0.68 4273.286 15953.81 39.176679 -11680.526843849999 271.2704 0.2525696 -8860.52444 -1553.9894352015579 -15.05772100652541
298.15 CO W 0.33 0.67 4555.092 16274.97 39.308664 -11719.8781716 268.5969 0.2500806 -8833.511859999999 -1572.1086551954763 -14.184774343162358
298.15 CO W 0.34 0.66 4826.858 16585.94 39.440145 -11759.07923175 265.2476 0.2469624 -8806.49928 -1589.1065487133012 -13.15355376444182
298.15 CO W 0.35 0.65 5088.512 16886.4 39.570296 -11797.8837524 261.2225 0.243215 -8779.4867 -1604.9996131775667 -12.000558132479247
298.15 CO W 0.36 0.64 5339.98 17176.02 39.698273 -11836.04009495 256.5216 0.2388384 -8752.474119999999 -1619.8029098595373 -10.764848633807778
298.15 CO W 0.37 0.63 5581.189 17454.49 39.823259 -11873.304670849999 251.1449 0.2338326 -8725.46154 -1633.5301611487748 -9.486172259967834
298.15 CO W 0.38 0.62 5812.067 17721.52 39.944496 -11909.4514824 245.0924 0.2281976 -8698.44896 -1646.193835911596 -8.203193012351152
298.15 CO W 0.39 0.61 6032.551 17976.83 40.061311 -11944.27987465 238.3641 0.2219334 -8671.43638 -1657.8052243977716 -6.9518890715542785
298.15 CO W 0.4 0.6 6242.58 18220.2 40.173131 -11977.619007649999 230.96 0.21504 -8644.4238 -1668.3745039196444 -5.76415653848346
298.15 CO W 0.41 0.59 6442.108 18451.44 40.279493 -12009.33083795 222.8801 0.2075174 -8617.41122 -1677.9107963326926 -4.666654735577924
298.15 CO W 0.42 0.58 6631.093 18670.41 40.380057 -12039.313994549999 214.1244 0.1993656 -8590.398640000001 -1686.4222181834425 -3.6799296491974514
298.15 CO W 0.43 0.57 6809.509 18877.01 40.474609 -12067.504673349998 204.6929 0.1905846 -8563.38606 -1693.9159242532326 -2.8178545791744645
298.15 CO W 0.44 0.56 6977.339 19071.21 40.56306 -12093.876338999999 194.5856 0.1811744 -8536.37348 -1700.3981451097393 -2.087425040814685
298.15 CO W 0.45 0.55 7134.576 19253.02 40.645445 -12118.43942675 183.8025 0.171135 -8509.3609 -1705.8742191782392 -1.488935057495801
298.15 CO W 0.46 0.54 7281.225 19422.46 40.721911 -12141.237764649999 172.3436 0.1604664 -8482.348320000001 -1710.3486197582595 -1.0165429500269445
298.15 CO W 0.47 0.53 7417.3 19579.64 40.792702 -12162.3441013 160.2089 0.1491686 -8455.335739999999 -1713.8249773357109 -0.659207276013961
298.15 CO W 0.48 0.52 7542.819 19724.67 40.858133 -12181.85235395 147.3984 0.1372416 -8428.32316 -1716.3060974737868 -0.4019401330619666
298.15 CO W 0.49 0.51 7657.807 19857.68 40.918566 -12199.870452899999 133.9121 0.1246854 -8401.31058 -1717.7939745058845 -0.22728946740476993
298.15 CO W 0.5 0.5 7762.291 19978.8 40.974375 -12216.50990625 119.75 0.1115 -8374.297999999999 -1718.289801199083 -0.11692904469333876
298.15 CO W 0.51 0.49 7856.297 20088.17 41.025917 -12231.877153549998 104.9121 0.0976854 -8347.28542 -1717.7939745058845 -0.053209255076312245
298.15 CO W 0.52 0.48 7939.847 20185.91 41.073505 -12246.065515749999 89.3984 0.0832416 -8320.27284 -1716.3060974737868 -0.0205086100148376
298.15 CO W 0.53 0.47 8012.964 20272.11 41.117392 -12259.1504248 73.2089 0.0681686 -8293.26026 -1713.8249773357109 -0.006229175154107337
298.15 CO W 0.54 0.46 8075.661 20346.84 41.157751 -12271.183460649998 56.3436 0.0524664 -8266.24768 -1710.3486197582595 -0.0013043019252150904
298.15 CO W 0.55 0.45 8127.951 20410.15 41.194687 -12282.19592905 38.8025 0.036135 -8239.2351 -1705.8742191782392 -0.00014025584485417503
298.15 CO W 0.56 0.44 8169.841 20462.04 41.228243 -12292.200650449999 20.5856 0.0191744 -8212.22252 -1700.3981451097393 -3.153798889700839e-06
298.15 CO W 0.57 0.43 8201.337 20502.54 41.258421 -12301.198221149998 1.6929 0.0015846 -8185.209939999999 -1693.9159242532328 -9.88912023259439e-13
298.15 CO W 0.58 0.42 8222.444 20531.63 41.285207 -12309.18446705 17.8756 0.0166344 -8158.19736 -1686.4222181834425 -1.3525343384558003e-06
298.15 CO W 0.59 0.41 8233.169 20549.32 41.308576 -12316.151934399999 38.1199 0.0354826 -8131.18478 -1677.910796332693 -0.00012606837117075923
298.15 CO W 0.6 0.4 8233.517 20555.6 41.328479 -12322.08601385 59.04 0.05496 -8104.1722 -1668.3745039196444 -0.0017239871304720643
298.15 CO W 0.61 0.39 8223.486 20550.43 41.34476 -12326.940193999999 80.6359 0.0750666 -8077.159619999999 -1657.8052243977716 -0.011084135336935313
298.15 CO W 0.62 0.38 8203.056 20533.65 41.357002 -12330.5901463 102.9076 0.0958024 -8050.14704 -1646.193835911596 -0.047426572895034796
298.15 CO W 0.63 0.37 8172.169 20504.92 41.364235 -12332.746665249999 125.8551 0.1171674 -8023.134459999999 -1633.5301611487748 -0.15714749654575744
