T[K] A B X(A) X(B) G[J/mol] H[J/mol] S[J/mol/K] -ST[J/mol] TC[K] BMAG[mu_B] G_SRF[J/mol] G_MIX[J/mol] G_MAG[J/mol]
298.15 AG LA 0.0 1.0 -15085.65 2932.558 60.433381 -18018.212545149996 0.0 0.0 -15085.65 0.0 -0.0
298.15 AG LA 1.0 0.0 -9599.34 3400.001 43.600002 -12999.3405963 0.0 0.0 -9599.34 0.0 -0.0
298.15 AG LA 0.01 0.99 -15395.84 2711.013 60.730672 -18106.8498568 0.0 0.0 -15030.7869 -138.82602141683572 -0.0
298.15 AG LA 0.02 0.98 -15673.55 2487.326 60.91186 -18160.871058999997 0.0 0.0 -14975.9238 -243.03584172567548 -0.0
298.15 AG LA 0.03 0.97 -15939.97 2261.702 61.048694 -18201.668116099998 0.0 0.0 -14921.0607 -334.02154674813943 -0.0
298.15 AG LA 0.04 0.96 -16199.44 2034.347 61.156419 -18233.78632485 0.0 0.0 -14866.197599999998 -416.3281974105132 -0.0
298.15 AG LA 0.05 0.95 -16453.92 1805.466 61.242269 -18259.38250235 0.0 0.0 -14811.334499999999 -492.11297050679866 -0.0
298.15 AG LA 0.06 0.94 -16704.46 1575.265 61.310502 -18279.726171299997 0.0 0.0 -14756.471399999999 -562.6452650375949 -0.0
298.15 AG LA 0.07 0.93 -16951.71 1343.949 61.363928 -18295.655133199998 0.0 0.0 -14701.608299999998 -628.7628773593874 -0.0
298.15 AG LA 0.08 0.92 -17196.04 1111.724 61.404541 -18307.76389915 0.0 0.0 -14646.745200000001 -691.0604007790716 -0.0
298.15 AG LA 0.09 0.91 -17437.7 878.7954 61.43383 -18316.496414499998 0.0 0.0 -14591.8821 -749.9816351924776 -0.0
298.15 AG LA 0.1 0.9 -17676.83 645.3683 61.452948 -18322.1964462 0.0 0.0 -14537.018999999998 -805.870345271772 -0.0
298.15 AG LA 0.11 0.89 -17913.49 411.6484 61.462814 -18325.137994099998 0.0 0.0 -14482.1559 -859.000492370776 -0.0
298.15 AG LA 0.12 0.88 -18147.7 177.841 61.464177 -18325.544372549997 0.0 0.0 -14427.2928 -909.5953759771999 -0.0
298.15 AG LA 0.13 0.87 -18379.45 -55.84815 61.457657 -18323.600434549997 0.0 0.0 -14372.4297 -957.840348132521 -0.0
298.15 AG LA 0.14 0.86 -18608.68 -289.2138 61.443781 -18319.46330515 0.0 0.0 -14317.5666 -1003.8915915105914 -0.0
298.15 AG LA 0.15 0.85 -18835.32 -522.0503 61.422993 -18313.26536295 0.0 0.0 -14262.7035 -1047.882375954332 -0.0
298.15 AG LA 0.16 0.84 -19059.27 -754.1523 61.39568 -18305.121991999997 0.0 0.0 -14207.840400000001 -1089.9276385420173 -0.0
298.15 AG LA 0.17 0.83 -19280.45 -985.3143 61.362177 -18295.13307255 0.0 0.0 -14152.977299999999 -1130.1274135160918 -0.0
298.15 AG LA 0.18 0.82 -19498.72 -1215.331 61.322778 -18283.386260699997 0.0 0.0 -14098.1142 -1168.5694517045056 -0.0
298.15 AG LA 0.19 0.81 -19713.96 -1443.996 61.277744 -18269.9593736 0.0 0.0 -14043.251100000001 -1205.3312553507326 -0.0
298.15 AG LA 0.2 0.8 -19926.03 -1671.105 61.227306 -18254.9212839 0.0 0.0 -13988.388 -1240.4816826440385 -0.0
298.15 AG LA 0.21 0.79 -20134.79 -1896.453 61.171669 -18238.33311235 0.0 0.0 -13933.5249 -1274.08222978906 -0.0
298.15 AG LA 0.22 0.78 -20340.08 -2119.832 61.111019 -18220.25031485 0.0 0.0 -13878.661800000002 -1306.188067542519 -0.0
298.15 AG LA 0.23 0.77 -20541.76 -2341.039 61.045522 -18200.7223843 0.0 0.0 -13823.798700000001 -1336.8488881016199 -0.0
298.15 AG LA 0.24 0.76 -20739.66 -2559.868 60.975329 -18179.79434135 0.0 0.0 -13768.935599999999 -1366.1096036088943 -0.0
298.15 AG LA 0.25 0.75 -20933.62 -2776.113 60.900577 -18157.50703255 0.0 0.0 -13714.072499999998 -1394.0109271940482 -0.0
298.15 AG LA 0.26 0.74 -21123.47 -2989.568 60.82139 -18133.8974285 0.0 0.0 -13659.2094 -1420.5898600324033 -0.0
298.15 AG LA 0.27 0.73 -21309.03 -3200.029 60.73788 -18108.998922 0.0 0.0 -13604.3463 -1445.8801024662048 -0.0
298.15 AG LA 0.28 0.72 -21490.13 -3407.289 60.650151 -18082.84252065 0.0 0.0 -13549.4832 -1469.9124032129614 -0.0
298.15 AG LA 0.29 0.71 -21666.6 -3611.144 60.558297 -18055.45625055 0.0 0.0 -13494.6201 -1492.7148576699553 -0.0
298.15 AG LA 0.3 0.7 -21838.25 -3811.387 60.462404 -18026.8657526 0.0 0.0 -13439.757 -1514.313164037668 -0.0
298.15 AG LA 0.31 0.69 -22004.91 -4007.814 60.362552 -17997.0948788 0.0 0.0 -13384.8939 -1534.730844232385 -0.0
298.15 AG LA 0.32 0.68 -22166.38 -4200.219 60.258812 -17966.1647978 0.0 0.0 -13330.030799999999 -1553.9894352015579 -0.0
298.15 AG LA 0.33 0.67 -22322.49 -4388.396 60.15125 -17934.0951875 0.0 0.0 -13275.167699999998 -1572.1086551954763 -0.0
298.15 AG LA 0.34 0.66 -22473.04 -4572.139 60.039928 -17900.9045332 0.0 0.0 -13220.3046 -1589.1065487133012 -0.0
298.15 AG LA 0.35 0.65 -22617.85 -4751.245 59.9249 -17866.608935 0.0 0.0 -13165.4415 -1604.9996131775667 -0.0
298.15 AG LA 0.36 0.64 -22756.73 -4925.506 59.806216 -17831.223300399997 0.0 0.0 -13110.5784 -1619.8029098595373 -0.0
298.15 AG LA 0.37 0.63 -22889.48 -5094.718 59.683924 -17794.761940599998 0.0 0.0 -13055.7153 -1633.5301611487748 -0.0
298.15 AG LA 0.38 0.62 -23015.91 -5258.674 59.558065 -17757.237079749997 0.0 0.0 -13000.8522 -1646.193835911596 -0.0
298.15 AG LA 0.39 0.61 -23135.83 -5417.171 59.428676 -17718.659749399998 0.0 0.0 -12945.989099999999 -1657.8052243977716 -0.0
298.15 AG LA 0.4 0.6 -23249.04 -5570.001 59.295791 -17679.04008665 0.0 0.0 -12891.126 -1668.3745039196444 -0.0
298.15 AG LA 0.41 0.59 -23355.35 -5716.96 59.159443 -17638.38793045 0.0 0.0 -12836.262900000002 -1677.9107963326926 -0.0
298.15 AG LA 0.42 0.58 -23454.55 -5857.842 59.019656 -17596.710436399997 0.0 0.0 -12781.399800000001 -1686.4222181834425 -0.0
298.15 AG LA 0.43 0.57 -23546.46 -5992.441 58.876457 -17554.01565455 0.0 0.0 -12726.5367 -1693.9159242532326 -0.0
298.15 AG LA 0.44 0.56 -23630.86 -6120.553 58.729864 -17510.3089516 0.0 0.0 -12671.6736 -1700.3981451097393 -0.0
298.15 AG LA 0.45 0.55 -23707.57 -6241.971 58.579897 -17465.59629055 0.0 0.0 -12616.8105 -1705.8742191782392 -0.0
298.15 AG LA 0.46 0.54 -23776.37 -6356.49 58.426571 -17419.88214365 0.0 0.0 -12561.947400000001 -1710.3486197582595 -0.0
298.15 AG LA 0.47 0.53 -23837.08 -6463.906 58.269897 -17373.16979055 0.0 0.0 -12507.0843 -1713.8249773357109 -0.0
298.15 AG LA 0.48 0.52 -23889.47 -6564.011 58.109885 -17325.462212749997 0.0 0.0 -12452.2212 -1716.3060974737868 -0.0
298.15 AG LA 0.49 0.51 -23933.36 -6656.601 57.946541 -17276.761199149998 0.0 0.0 -12397.3581 -1717.7939745058845 -0.0
298.15 AG LA 0.5 0.5 -23968.54 -6741.471 57.77987 -17227.0682405 0.0 0.0 -12342.494999999999 -1718.289801199083 -0.0
298.15 AG LA 0.51 0.49 -23994.8 -6818.414 57.609874 -17176.383933099998 0.0 0.0 -12287.6319 -1717.7939745058845 -0.0
298.15 AG LA 0.52 0.48 -24011.93 -6887.225 57.43655 -17124.707382499997 0.0 0.0 -12232.7688 -1716.3060974737868 -0.0
298.15 AG LA 0.53 0.47 -24019.74 -6947.7 57.259894 -17072.0373961 0.0 0.0 -12177.9057 -1713.8249773357109 -0.0
298.15 AG LA 0.54 0.46 -24018.0 -6999.632 57.0799 -17018.372185 0.0 0.0 -12123.0426 -1710.3486197582595 -0.0
298.15 AG LA 0.55 0.45 -24006.52 -7042.815 56.896559 -16963.70906585 0.0 0.0 -12068.1795 -1705.8742191782392 -0.0
298.15 AG LA 0.56 0.44 -23985.09 -7077.045 56.709859 -16908.04446085 0.0 0.0 -12013.3164 -1700.3981451097393 -0.0
298.15 AG LA 0.57 0.43 -23953.49 -7102.116 56.519784 -16851.3735996 0.0 0.0 -11958.453300000001 -1693.9159242532328 -0.0
298.15 AG LA 0.58 0.42 -23911.51 -7117.823 56.326316 -16793.691115399997 0.0 0.0 -11903.5902 -1686.4222181834425 -0.0
298.15 AG LA 0.59 0.41 -23858.95 -7123.959 56.129434 -16734.9907471 0.0 0.0 -11848.7271 -1677.910796332693 -0.0
298.15 AG LA 0.6 0.4 -23795.59 -7120.32 55.929116 -16675.2659354 0.0 0.0 -11793.864000000001 -1668.3745039196444 -0.0
298.15 AG LA 0.61 0.39 -23721.21 -7106.7 55.725332 -16614.507735799998 0.0 0.0 -11739.0009 -1657.8052243977716 -0.0
298.15 AG LA 0.62 0.38 -23635.6 -7082.894 55.518054 -16552.707800099997 0.0 0.0 -11684.1378 -1646.193835911596 -0.0
298.15 AG LA 0.63 0.37 -23538.55 -7048.696 55.307246 -16489.855394899998 0.0 0.0 -11629.2747 -1633.5301611487748 -0.0
298.15 AG LA 0.64 0.36 -23429.84 -7003.9 55.09287 -16425.939190499997 0.0 0.0 -11574.4116 -1619.8029098595373 -0.0
298.15 AG LA 0.65 0.35 -23309.25 -6948.301 54.874886 -16360.947260899999 0.0 0.0 -11519.5485 -1604.9996131775667 -0.0
298.15 AG LA 0.66 0.34 -23176.56 -6881.695 54.653247 -16294.865593049999 0.0 0.0 -11464.685399999998 -1589.106548713301 -0.0
298.15 AG LA 0.67 0.33 -23031.55 -6803.874 54.427902 -16227.6789813 0.0 0.0 -11409.8223 -1572.1086551954763 -0.0
298.15 AG LA 0.68 0.32 -22874.0 -6714.634 54.198796 -16159.371027399999 0.0 0.0 -11354.959200000001 -1553.9894352015576 -0.0
298.15 AG LA 0.69 0.31 -22703.69 -6613.769 53.965868 -16089.923544199999 0.0 0.0 -11300.096099999999 -1534.730844232385 -0.0
298.15 AG LA 0.7 0.3 -22520.39 -6501.074 53.729053 -16019.31715195 0.0 0.0 -11245.233 -1514.313164037668 -0.0
298.15 AG LA 0.71 0.29 -22323.87 -6376.343 53.488278 -15947.530085699998 0.0 0.0 -11190.369900000002 -1492.7148576699553 -0.0
298.15 AG LA 0.72 0.28 -22113.91 -6239.371 53.243464 -15874.5387916 0.0 0.0 -11135.5068 -1469.9124032129614 -0.0
298.15 AG LA 0.73 0.27 -21890.27 -6089.953 52.994526 -15800.3179269 0.0 0.0 -11080.6437 -1445.8801024662048 -0.0
298.15 AG LA 0.74 0.26 -21652.72 -5927.882 52.741368 -15724.838869199999 0.0 0.0 -11025.7806 -1420.5898600324033 -0.0
298.15 AG LA 0.75 0.25 -21401.02 -5752.954 52.483888 -15648.071207199999 0.0 0.0 -10970.9175 -1394.0109271940482 -0.0
298.15 AG LA 0.76 0.24 -21134.94 -5564.962 52.221973 -15569.981249949999 0.0 0.0 -10916.0544 -1366.1096036088943 -0.0
298.15 AG LA 0.77 0.23 -20854.23 -5363.702 51.955498 -15490.531728699998 0.0 0.0 -10861.1913 -1336.8488881016199 -0.0
298.15 AG LA 0.78 0.22 -20558.65 -5148.968 51.684327 -15409.68209505 0.0 0.0 -10806.3282 -1306.188067542519 -0.0
298.15 AG LA 0.79 0.21 -20247.94 -4920.554 51.408309 -15327.38732835 0.0 0.0 -10751.4651 -1274.08222978906 -0.0
298.15 AG LA 0.8 0.2 -19921.85 -4678.256 51.127279 -15243.59823385 0.0 0.0 -10696.601999999999 -1240.4816826440385 -0.0
298.15 AG LA 0.81 0.19 -19580.13 -4421.867 50.84105 -15158.2590575 0.0 0.0 -10641.7389 -1205.3312553507324 -0.0
298.15 AG LA 0.82 0.18 -19222.49 -4151.182 50.549416 -15071.3083804 0.0 0.0 -10586.8758 -1168.5694517045058 -0.0
298.15 AG LA 0.83 0.17 -18848.67 -3865.995 50.252147 -14982.67762805 0.0 0.0 -10532.0127 -1130.127413516092 -0.0
