T[K] A B X(A) X(B) G[J/mol] H[J/mol] S[J/mol/K] -ST[J/mol] TC[K] BMAG[mu_B] G_SRF[J/mol] G_MIX[J/mol] G_MAG[J/mol]
298.15 CO CR 0.0 1.0 -7018.596 0.7265951 23.542922 -7019.3221943 311.5 0.008 -7018.596 0.0 -1.145642488486718
298.15 CO CR 1.0 0.0 -7023.669 2142.445 30.743297 -9166.114000549998 1450.0 1.35 -7023.669 0.0 -6747.367288577929
298.15 CO CR 0.01 0.99 -6901.027 343.7666 24.299157 -7244.79365955 293.885 0.00558 -7018.6467299999995 -138.82602141683572 -0.5657454050061131
298.15 CO CR 0.02 0.98 -6756.775 668.7428 24.90531 -7425.5181765 276.27 0.01916 -7018.697459999999 -243.03584172567548 -1.394341516992892
298.15 CO CR 0.03 0.97 -6604.283 991.3507 25.475881 -7595.6339201499995 258.655 0.03274 -7018.748189999999 -334.02154674813943 -1.688799507540505
298.15 CO CR 0.04 0.96 -6448.348 1309.813 26.020999 -7758.16085185 241.04 0.04632 -7018.798919999999 -416.3281974105132 -1.6613169191344095
298.15 CO CR 0.05 0.95 -6291.281 1623.085 26.544914 -7914.3661090999985 223.425 0.0599 -7018.84965 -492.11297050679866 -1.4574563697039162
298.15 CO CR 0.06 0.94 -6134.436 1930.504 27.04994 -8064.939610999999 205.81 0.07348 -7018.900379999999 -562.6452650375949 -1.1770074118456744
298.15 CO CR 0.07 0.93 -5978.683 2231.66 27.537625 -8210.34289375 188.195 0.08706 -7018.951109999999 -628.7628773593874 -0.8854626703419213
298.15 CO CR 0.08 0.92 -5824.61 2526.334 28.009203 -8350.943874449998 170.58 0.10064 -7019.00184 -691.0604007790716 -0.6221560716533752
298.15 CO CR 0.09 0.91 -5672.626 2814.446 28.465776 -8487.0711144 152.965 0.11422 -7019.05257 -749.9816351924776 -0.40686295993961413
298.15 CO CR 0.1 0.9 -5523.016 3096.019 28.908387 -8619.03558405 135.35 0.1278 -7019.1033 -805.870345271772 -0.24540017376140738
298.15 CO CR 0.11 0.89 -5375.985 3371.147 29.338024 -8747.131855599999 117.735 0.14138 -7019.15403 -859.000492370776 -0.13437269116739006
298.15 CO CR 0.12 0.88 -5231.677 3639.959 29.755612 -8871.6357178 100.12 0.15496 -7019.20476 -909.5953759771999 -0.06510141513866684
298.15 CO CR 0.13 0.87 -5090.195 3902.602 30.16199 -8992.7973185 82.505 0.16854 -7019.25549 -957.840348132521 -0.02674662681446078
298.15 CO CR 0.14 0.86 -4951.614 4159.224 30.557899 -9110.837586849999 64.89 0.18212 -7019.3062199999995 -1003.8915915105914 -0.008646386723538572
298.15 CO CR 0.15 0.85 -4815.988 4409.955 30.943964 -9225.9428666 47.275 0.1957 -7019.356949999999 -1047.882375954332 -0.0018957664479969003
298.15 CO CR 0.16 0.84 -4683.357 4654.909 31.320698 -9338.2661087 29.66 0.20928 -7019.407679999999 -1089.9276385420173 -0.00019592603174613268
298.15 CO CR 0.17 0.83 -4553.75 4894.179 31.688508 -9447.9286602 12.045 0.22286 -7019.458409999999 -1130.1274135160918 -2.2912416202240906e-06
298.15 CO CR 0.18 0.82 -4427.187 5127.839 32.047715 -9555.026227249999 5.57 0.23644 -7019.50914 -1168.5694517045056 -5.111177360727681e-08
298.15 CO CR 0.19 0.81 -4303.68 5355.957 32.398581 -9659.63692515 23.185 0.25002 -7019.55987 -1205.3312553507326 -6.715468643083119e-05
298.15 CO CR 0.2 0.8 -4183.234 5578.59 32.741318 -9761.8239617 40.8 0.2636 -7019.6106 -1240.4816826440385 -0.0011881647524729947
298.15 CO CR 0.21 0.79 -4065.85 5795.774 33.076048 -9861.6237112 58.415 0.27718 -7019.66133 -1274.08222978906 -0.007474815880382491
298.15 CO CR 0.22 0.78 -3951.533 6007.497 33.402751 -9959.03021065 76.03 0.29076 -7019.71206 -1306.188067542519 -0.029126215780425145
298.15 CO CR 0.23 0.77 -3840.298 6213.676 33.721195 -10053.97428925 93.645 0.30434 -7019.76279 -1336.8488881016199 -0.08594791893320565
298.15 CO CR 0.24 0.76 -3732.173 6414.126 34.030855 -10146.29941825 111.26 0.31792 -7019.81352 -1366.1096036088943 -0.21140562941950625
298.15 CO CR 0.25 0.75 -3627.212 6608.523 34.330824 -10235.735175599999 128.875 0.3315 -7019.8642500000005 -1394.0109271940482 -0.45719609974681313
298.15 CO CR 0.26 0.74 -3525.499 6796.368 34.619714 -10321.8677291 146.49 0.34508 -7019.91498 -1420.5898600324033 -0.898324230179055
298.15 CO CR 0.27 0.73 -3427.158 6976.947 34.895538 -10404.1046547 164.105 0.35866 -7019.9657099999995 -1445.8801024662048 -1.63869663605582
298.15 CO CR 0.28 0.72 -3332.363 7149.274 35.155582 -10481.6367733 181.72 0.37224 -7020.016439999999 -1469.9124032129614 -2.8173066734527006
298.15 CO CR 0.29 0.71 -3241.348 7312.038 35.396231 -10553.38627265 199.335 0.38582 -7020.067169999998 -1492.7148576699553 -4.615263161526022
298.15 CO CR 0.3 0.7 -3154.423 7463.508 35.612713 -10617.93038095 216.95 0.3994 -7020.117899999999 -1514.313164037668 -7.2643638681885125
298.15 CO CR 0.31 0.69 -3071.987 7601.37 35.798616 -10673.3573604 234.565 0.41298 -7020.16863 -1534.730844232385 -11.059014633314364
298.15 CO CR 0.32 0.68 -2994.564 7722.377 35.944795 -10716.940629249999 252.18 0.42656 -7020.219359999999 -1553.9894352015579 -16.37605094013057
298.15 CO CR 0.33 0.67 -2922.856 7821.462 36.03662 -10744.318253 269.795 0.44014 -7020.270089999999 -1572.1086551954763 -23.71440154375638
298.15 CO CR 0.34 0.66 -2857.89 7889.294 36.046231 -10747.183772649998 287.41 0.45372 -7020.320819999999 -1589.1065487133012 -33.78780113450641
298.15 CO CR 0.35 0.65 -2801.518 7895.703 35.878657 -10697.221584549998 305.025 0.4673 -7020.37155 -1604.9996131775667 -48.18053711453336
298.15 CO CR 0.36 0.64 -2756.009 7884.781 35.689384 -10640.789839599998 322.64 0.48088 -7020.422279999999 -1619.8029098595373 -71.10056921104737
298.15 CO CR 0.37 0.63 -2719.87 7889.549 35.584166 -10609.4190929 340.255 0.49446 -7020.47301 -1633.5301611487748 -101.42687245707857
298.15 CO CR 0.38 0.62 -2691.733 7901.781 35.530819 -10593.513684849999 357.87 0.50804 -7020.5237400000005 -1646.193835911596 -137.6667639383323
298.15 CO CR 0.39 0.61 -2670.698 7917.034 35.511426 -10587.7316619 375.485 0.52162 -7020.57447 -1657.8052243977716 -178.86155770688745
298.15 CO CR 0.4 0.6 -2656.128 7932.71 35.515136 -10588.837798399998 393.1 0.5352 -7020.6251999999995 -1668.3745039196444 -224.353922513353
298.15 CO CR 0.41 0.59 -2647.546 7947.187 35.53491 -10594.733416500001 410.715 0.54878 -7020.67593 -1677.9107963326926 -273.67035312607817
298.15 CO CR 0.42 0.58 -2644.58 7959.401 35.565928 -10603.981433199999 428.33 0.56236 -7020.72666 -1686.4222181834425 -326.4565740357658
298.15 CO CR 0.43 0.57 -2646.926 7968.628 35.604745 -10615.554721749999 445.945 0.57594 -7020.77739 -1693.9159242532326 -382.4394321020134
298.15 CO CR 0.44 0.56 -2654.332 7974.362 35.648813 -10628.693595949999 463.56 0.58952 -7020.82812 -1700.3981451097393 -441.4030749304033
298.15 CO CR 0.45 0.55 -2666.579 7976.243 35.696201 -10642.82232815 481.175 0.6031 -7020.87885 -1705.8742191782392 -503.17334604884695
298.15 CO CR 0.46 0.54 -2683.477 7974.017 35.74541 -10657.4939915 498.79 0.61668 -7020.92958 -1710.3486197582595 -567.6071697459806
298.15 CO CR 0.47 0.53 -2704.855 7967.501 35.795256 -10672.3555764 516.405 0.63026 -7020.98031 -1713.8249773357109 -634.5851058743141
298.15 CO CR 0.48 0.52 -2730.556 7956.568 35.844789 -10687.12384035 534.02 0.64384 -7021.03104 -1716.3060974737868 -704.0059953178264
298.15 CO CR 0.49 0.51 -2760.437 7941.133 35.89324 -10701.569505999998 551.635 0.65742 -7021.08177 -1717.7939745058845 -775.7830277698107
298.15 CO CR 0.5 0.5 -2794.363 7921.14 35.939973 -10715.50294995 569.25 0.671 -7021.1325 -1718.289801199083 -849.8408025400004
298.15 CO CR 0.51 0.49 -2832.207 7896.561 35.984463 -10728.767643449999 586.865 0.68458 -7021.18323 -1717.7939745058845 -926.1130979959083
298.15 CO CR 0.52 0.48 -2873.847 7867.384 36.026266 -10741.231207899998 604.48 0.69816 -7021.23396 -1716.3060974737868 -1004.5411562050981
298.15 CO CR 0.53 0.47 -2919.167 7833.616 36.06501 -10752.7827315 622.095 0.71174 -7021.2846899999995 -1713.8249773357109 -1085.072348219065
298.15 CO CR 0.54 0.46 -2968.053 7795.272 36.100371 -10763.32561365 639.71 0.72532 -7021.335419999999 -1710.3486197582595 -1167.6591245608822
298.15 CO CR 0.55 0.45 -3020.396 7752.382 36.132075 -10772.778161249998 657.325 0.7389 -7021.38615 -1705.8742191782392 -1252.2581820746077
298.15 CO CR 0.56 0.44 -3076.088 7704.98 36.159878 -10781.0676257 674.94 0.75248 -7021.436879999999 -1700.3981451097393 -1338.829796738202
298.15 CO CR 0.57 0.43 -3135.023 7653.108 36.183568 -10788.1307992 692.555 0.76606 -7021.48761 -1693.9159242532328 -1427.3372850570886
298.15 CO CR 0.58 0.42 -3197.096 7596.815 36.202956 -10793.911331399999 710.17 0.77964 -7021.538339999999 -1686.4222181834425 -1517.7465659829047
298.15 CO CR 0.59 0.41 -3262.205 7536.154 36.217872 -10798.358536799999 727.785 0.79322 -7021.58907 -1677.910796332693 -1610.0258020787037
298.15 CO CR 0.6 0.4 -3330.247 7471.179 36.228162 -10801.426500299998 745.4 0.8068 -7021.6398 -1668.3745039196444 -1704.1451036363303
298.15 CO CR 0.61 0.39 -3401.121 7401.952 36.233683 -10803.072586449998 763.015 0.82038 -7021.69053 -1657.8052243977716 -1800.0762831588245
298.15 CO CR 0.62 0.38 -3474.724 7328.534 36.234305 -10803.25803575 780.63 0.83396 -7021.741260000001 -1646.193835911596 -1897.792650405759
298.15 CO CR 0.63 0.37 -3550.957 7250.989 36.229903 -10801.945579449999 798.245 0.84754 -7021.79199 -1633.5301611487748 -1997.2688403111993
298.15 CO CR 0.64 0.36 -3629.717 7169.383 36.220361 -10799.100632149999 815.86 0.86112 -7021.84272 -1619.8029098595373 -2098.480667698787
298.15 CO CR 0.65 0.35 -3710.904 7083.785 36.205566 -10794.689502899999 833.475 0.8747 -7021.89345 -1604.9996131775667 -2201.4050039630197
298.15 CO CR 0.66 0.34 -3794.416 6994.264 36.185409 -10788.679693349999 851.09 0.88828 -7021.9441799999995 -1589.106548713301 -2306.019671852055
298.15 CO CR 0.67 0.33 -3880.149 6900.89 36.159782 -10781.039003299999 868.705 0.90186 -7021.994909999999 -1572.1086551954763 -2412.303355242579
298.15 CO CR 0.68 0.32 -3968.003 6803.733 36.128578 -10771.735530699998 886.32 0.91544 -7022.04564 -1553.9894352015576 -2520.235521391369
298.15 CO CR 0.69 0.31 -4057.871 6702.867 36.091692 -10760.7379698 903.935 0.92902 -7022.096369999999 -1534.730844232385 -2629.7963536183556
298.15 CO CR 0.7 0.3 -4149.65 6598.363 36.049014 -10748.013524099999 921.55 0.9426 -7022.1471 -1514.313164037668 -2740.9666927500657
298.15 CO CR 0.71 0.29 -4243.234 6490.295 36.000435 -10733.52969525 939.165 0.95618 -7022.19783 -1492.7148576699553 -2853.7279859517093
298.15 CO CR 0.72 0.28 -4338.515 6378.737 35.94584 -10717.252195999998 956.78 0.96976 -7022.248559999999 -1469.9124032129614 -2968.062241816925
298.15 CO CR 0.73 0.27 -4435.383 6263.763 35.885113 -10699.146440949999 974.395 0.98334 -7022.29929 -1445.8801024662048 -3083.9519907786103
298.15 CO CR 0.74 0.26 -4533.728 6145.447 35.818129 -10679.175161349998 992.01 0.99692 -7022.35002 -1420.5898600324033 -3201.3802500622355
298.15 CO CR 0.75 0.25 -4633.436 6023.864 35.744759 -10657.29989585 1009.625 1.0105 -7022.400749999999 -1394.0109271940482 -3320.330492531709
298.15 CO CR 0.76 0.24 -4734.392 5899.088 35.664866 -10633.4797979 1027.24 1.02408 -7022.45148 -1366.1096036088943 -3440.7866188832504
298.15 CO CR 0.77 0.23 -4836.475 5771.195 35.578301 -10607.67044315 1044.855 1.03766 -7022.50221 -1336.8488881016199 -3562.7329327293924
298.15 CO CR 0.78 0.22 -4939.565 5640.26 35.484909 -10579.82561835 1062.47 1.05124 -7022.5529400000005 -1306.188067542519 -3686.154118186676
298.15 CO CR 0.79 0.21 -5043.536 5506.359 35.384518 -10549.8940417 1080.085 1.06482 -7022.6036699999995 -1274.08222978906 -3811.035219639818
298.15 CO CR 0.8 0.2 -5148.256 5369.565 35.276944 -10517.8208536 1097.7 1.0784 -7022.654399999999 -1240.4816826440385 -3937.36162340437
298.15 CO CR 0.81 0.19 -5253.59 5229.956 35.161986 -10483.546125899999 1115.315 1.09198 -7022.70513 -1205.3312553507324 -4065.119041050894
298.15 CO CR 0.82 0.18 -5359.397 5087.606 35.03942 -10447.003073 1132.93 1.10556 -7022.755859999999 -1168.5694517045058 -4194.293494188091
298.15 CO CR 0.83 0.17 -5465.528 4942.591 34.909001 -10408.11864815 1150.545 1.11914 -7022.80659 -1130.127413516092 -4324.871300531055
298.15 CO CR 0.84 0.16 -5571.825 4794.986 34.770457 -10366.811754549999 1168.16 1.13272 -7022.85732 -1089.9276385420173 -4456.839061105275
298.15 CO CR 0.85 0.15 -5678.123 4644.867 34.623478 -10322.989965699999 1185.775 1.1463 -7022.90805 -1047.882375954332 -4590.183648457316
298.15 CO CR 0.86 0.14 -5784.241 4492.309 34.467718 -10276.550121699998 1203.39 1.15988 -7022.95878 -1003.8915915105914 -4724.892195760737
298.15 CO CR 0.87 0.13 -5889.987 4337.386 34.302779 -10227.37355885 1221.005 1.17346 -7023.00951 -957.840348132521 -4860.952086720302
298.15 CO CR 0.88 0.12 -5995.148 4180.176 34.128205 -10175.32432075 1238.62 1.18704 -7023.06024 -909.5953759771999 -4998.350946190399
298.15 CO CR 0.89 0.11 -6099.491 4020.752 33.94346 -10120.242599 1256.235 1.20062 -7023.11097 -859.000492370776 -5137.076631434089
